"Country","CSCC_mean","CSCC_std","CSCC_skew","CSCC_median","CSCC_min","CSCC_q17","CSCC_q83","CSCC_max","F_mean","F_std","F_skew","F_median","F_min","F_q17","F_q83","F_max","FWglob_mean","FWglob_std","FWglob_skew","FWglob_median","FWglob_min","FWglob_q17","FWglob_q83","FWglob_max","FWdom_mean","FWdom_std","FWdom_skew","FWdom_median","FWdom_min","FWdom_q17","FWdom_q83","FWdom_max","FWout_mean","FWout_std","FWout_skew","FWout_median","FWout_min","FWout_q17","FWout_q83","FWout_max","FWin_mean","FWin_std","FWin_skew","FWin_median","FWin_min","FWin_q17","FWin_q83","FWin_max","FWnet_mean","FWnet_std","FWnet_skew","FWnet_median","FWnet_min","FWnet_q17","FWnet_q83","FWnet_max","Fabmean"
"AFG",0.2707055114791094,0.5243240500874676,0.3348235039472129,0.24844865429806284,-1.9248726984350477,-0.23236391950983373,0.7448178395988588,3.3178647753392823,0.004029145859109998,0.010318952828274884,0.1336050580818365,0.003348788,-0.031656284,-0.003725713,0.012572118,0.03387492,2.587974867385058,8.640188473923951,1.0094160225651283,0.7513816903193834,-50.45687129535848,-1.923589229280395,7.731518372041855,66.64752094431988,0.003794986162502022,0.023609400527750304,1.1621723082715856,0.0005319933180492197,-0.19414574220183212,-0.007927119343236274,0.015914455218898997,0.24848010466063536,2.583745931136285,8.619352356967745,1.007701083206505,0.755448787545446,-50.28446856699812,-1.920514866467822,7.71642986657379,66.4614748261776,3.290374315213032,7.093018632422672,0.7141166899907883,2.5751012531517734,-30.105783559844372,-2.546588161761372,9.049394853740134,50.64587659387203,-0.7066283840767477,11.360135165845678,0.15000125141147483,-0.7883827855748464,-70.23916771690969,-9.938720877052477,8.125522566165648,69.69403519585643,0.003185183954110001
"AGO",0.7848106207478398,0.4866035908541891,0.4297812368249996,0.7509654084970313,-0.8692932064472947,0.33589482547326516,1.2287227387782678,3.5576070172627516,0.0533574241505,0.039268541607861154,-0.8157917392238517,0.0572782,-0.13170363,0.020998383,0.088727966,0.1595384,33.40973401344745,41.50615191612181,0.7315812571064864,26.488212754776768,-270.26223983497624,1.1469277124296913,68.5364727434683,299.14930375535374,0.1514188111457115,0.16215018614765575,0.6947574165948543,0.1263083188075136,-0.7219736820997996,0.021559763684785814,0.2877386323122142,1.3738298252520553,33.25749552440273,41.34931787373788,0.7322045538614078,26.36492373684636,-269.325837721658,1.1196680080505812,68.26541403477398,298.06936104833744,9.414342074759652,7.0700993735495326,1.0758339696867072,8.356408757480995,-9.307990374540575,3.2128464899242903,15.398942726786002,60.3024233371249,23.843153449643083,41.49217121059518,0.7025265095065921,16.976405021937637,-277.28299059459863,-8.811356932852867,59.108144602964046,286.13193578907783,0.022067068927499996
"ALB",0.01583325276766646,0.0277731362900544,0.4448081418189853,0.014326340114537641,-0.10069360016428308,-0.010694733941784993,0.04055069042812885,0.20769727678659936,0.0009732942673675999,0.0024147490445280543,0.1097546680273762,0.000932246,-0.006111376,-0.000815925,0.002965961,0.009093029,0.6117342695071812,2.015238501389679,0.8709807793520541,0.3051853576516328,-13.742074954927341,-0.42779390145040586,1.8220034333151252,18.812689152047465,0.00005330091178948555,0.0002927481922684915,1.109263505869537,0.000011978160312607535,-0.001890502458739666,-0.00009454613748668496,0.00021663387872098116,0.004066882340971836,0.6116781113282361,2.0149737104035115,0.8709165329380868,0.305163206312818,-13.739621519711562,-0.42773007517569295,1.8217181468921153,18.810617722296993,0.19381614855720217,0.37747872248635206,0.8623427497018227,0.1537470049008447,-1.6048317452029968,-0.11602154062397751,0.5022980035211443,2.7588668423221154,0.4178619627710339,2.051567518686534,0.8267948134305868,0.16898479811686679,-13.76621133159761,-0.7528251797087282,1.6801357834145085,18.257946862098088,0.0009854944803676003
"ARE",2.0681205160799006,1.129387820723102,0.4122371254900839,1.986328377095988,-1.8592059305255049,1.0441532546934784,3.099033459299713,8.551063618540864,0.000085436408631924,0.0005170385827346448,2.1596470094415396,5.625727e-7,-0.001881039,-0.0000699,0.000229636,0.003796128,0.05514390299006386,0.42380514273169634,3.0327986311152757,0.000017035789196778222,-4.947024545859127,-0.04128932962390463,0.11883001105636579,6.489485694782306,0.0006399928507522701,0.004436235368234084,2.939016279064828,7.181052818571971e-7,-0.03148637484514467,-0.000510605219269591,0.0015039529812459883,0.057765793973262175,0.05446206351449182,0.4194078186607685,3.0301929299975243,0.000013477506332098194,-4.908162067729358,-0.04084543581153174,0.11717063492033856,6.42420742445247,25.25378169266155,17.09992885677249,1.050097411596845,22.726216597861068,-20.928634809461666,10.290796812909273,39.68659645249319,147.6031914861633,-25.199319629147084,17.101836534284054,-1.0501577040409449,-22.67842533303844,-147.6032988781137,-39.65363818405067,-10.196941364651362,20.929960543380712,0.00020955475263192405
"ARG",0.9392096851999617,0.9020892816799215,0.7658686559669274,0.828589100893769,-2.202527007010194,0.12009370088739146,1.7434530498199743,7.2309144163266454,0.05403136763810001,0.14062491237051913,-0.4764432924940347,0.06054371,-0.46299377,-0.05437063,0.17178454,0.5489252,34.87949998726277,118.20234463392097,0.3266421208330749,17.83136849713189,-1088.310759155999,-30.483858028382333,114.86499523966737,1186.3712595273914,0.18176275855178445,0.6781525171218205,0.03383273999203097,0.0799558468655733,-7.7666341426968515,-0.1654412406391361,0.6215816591529691,9.09490845864165,34.6885826729645,117.51993944903177,0.32572828458799696,17.74300149070182,-1081.5271798360448,-30.362264397248047,114.3587675498537,1179.3875439735716,11.271241685470692,12.445230266313404,1.3221651535519674,8.93710413597188,-35.528567371099456,0.995008617550249,21.57227250380519,105.02568203371338,23.417340987493812,118.6341461690649,0.32650578937828845,8.091041622829483,-1100.1611963311107,-44.464019866820465,104.54992342958523,1177.823520937605,0.03595635908210001
"ARM",-0.017998924149348138,0.02052275723704977,-0.3307442993763253,-0.017396173229629643,-0.17403070335663687,-0.03634402298975587,0.0011457584014830805,0.07355695671273771,0.0001574636919916002,0.0020049685364360572,-0.05879761235814168,0.000182294,-0.007259619,-0.001707819,0.001779777,0.007073357,0.11019548395348379,1.6424275282479281,0.2460862039180323,0.03719015321948829,-14.89709046962905,-0.7708933111471513,1.0741003317503346,18.04508861245472,-8.975176063676462e-6,0.00019690690382824058,0.1558109561859845,-2.255519437041163e-6,-0.0019092503940190797,-0.0001193547771540979,0.00009505645921479033,0.0022473051257701398,0.1102056535545839,1.6424724947720533,0.24605100906432595,0.03715869140766287,-14.896061792268283,-0.7709679693948682,1.0741245569674216,18.04423178583955,-0.21933639209147113,0.2820783423940337,-0.7802981782990188,-0.19105730313725577,-2.637960456152536,-0.4531417645701034,0.014841459022291318,1.205858411284508,0.329542045646055,1.6673998438033593,0.22420416071812435,0.28653397141856096,-14.950006796714007,-0.6079478485292016,1.3343519289172294,18.240214805488538,-0.000026050266008400003
"AUS",0.9084736887564184,0.9581051060586965,0.40365055628970287,0.8685458461737237,-2.5385724330670554,-0.027451175774224144,1.7766562862936832,6.95152888332176,0.03164328204649999,0.26576266250466524,0.10084597315583306,0.021862572,-0.67274386,-0.2210299,0.24175881,0.8233858,18.614885487017297,214.62895892517534,0.41370519038555825,2.099878754688865,-1266.3168111817754,-111.96931017359137,149.47474756144973,1676.157744667872,0.1190405295235332,1.2642133476590023,0.5638101704152135,0.010256610012521886,-9.346566744831105,-0.590868768575031,0.8724277872124148,10.431724197317521,18.501204704237068,213.9364843029797,0.41565658390163035,2.1133896192294435,-1263.599965097947,-111.7396216688115,149.03394294206552,1676.4254573427952,10.94792279382731,12.855705030740848,0.8932728797545207,9.332190675842227,-34.82598141476427,-0.4092943701473055,21.81400746577701,106.49657151771598,7.5532819104097495,214.8179503676482,0.4196485608945407,-6.498628369461105,-1272.2413260562455,-122.48310666206991,139.23322816724416,1670.133115842858,0.0219061974365
"AUT",-0.2542767483868262,0.24642545868262242,-0.47664786216207333,-0.2420747073857137,-2.3295074820756576,-0.4737958145369593,-0.023501014626475334,0.7126077370309063,0.002551127644036799,0.004545857030914078,-0.4121206814640271,0.002716804,-0.018500283,-0.000544848,0.006309861,0.022478117,1.6350798160144169,3.922703399862736,0.24571248754990185,1.081824182515768,-45.03740330302596,-0.4970772767215845,4.367662589594899,43.43365902157951,-0.0023293181698487496,0.0062317604679275156,-0.657640948445879,-0.0014562096002205828,-0.0643415045553222,-0.006437683700121934,0.0010503159934743024,0.08077649237187623,1.6374061814854377,3.9244152388461178,0.2444704897462518,1.085225430435846,-45.05370689438585,-0.4958803476899307,4.373964390470453,43.415497718450524,-3.095263231639341,3.4173822004997483,-0.9751468512643705,-2.6691330110934683,-32.979560731931464,-5.953197825616236,-0.153978295029116,11.451938126902009,4.7326694131247775,5.239282301361662,0.3103249350531291,4.294371524042379,-40.49737320286218,0.5310405674997817,9.143034622493998,43.378548110499324,0.004164827164036801
"AZE",0.03516711106581753,0.08584685055269758,0.2997045717278645,0.032347942971269125,-0.34903273215122893,-0.04850132101416512,0.11356110251208729,0.5810157816802172,0.0006869983537697997,0.003933065800713199,-0.11033885614111105,0.000747942,-0.009626833,-0.00301821,0.004030146,0.010445928,0.47280451683099944,3.1951103594046475,0.4668233185541724,0.22338007234815377,-21.914075394315123,-1.5442301713614086,2.5202948377958005,26.329277049052113,0.00009196006402648005,0.0013769618261871685,0.2593733153859696,0.00002551942258203135,-0.013772605300063436,-0.0006741671469259114,0.0008839321977737231,0.01268221277694356,0.4726938127337181,3.1940033140969635,0.46663027699931203,0.2235764671610453,-21.905161542482826,-1.5438478681395744,2.5188808283239474,26.316658925602656,0.4283246152293533,1.1589572786531186,0.6056628639025021,0.3364162780082297,-5.412272395457264,-0.5348277866479317,1.3798050230345196,7.808566852067298,0.044369197504364834,3.3981085197154637,0.3930695701397586,-0.05084862606321845,-22.152951180077192,-2.3771710443827367,2.4018250624363997,24.098920256286508,-0.000030136293230199996
"BDI",0.175558419186234,0.11364687938537586,0.4043476815308043,0.16855659849882068,-0.21126979791493455,0.0701319176637285,0.2791296586381113,0.8348487659700533,0.0015101846421556,0.001896164182100748,-0.6613052522966563,0.001597097,-0.007173766,0,0.003213879,0.00603888,0.9234826344560615,1.6837695077467205,0.4077378533990138,0.5653712014688566,-13.490069527156798,-0.13171877722925596,2.2123025332612136,11.32739715728453,0.0009554318012539653,0.0015873213099926462,0.1389885209545448,0.0006705825180330258,-0.015061491317067535,-0.000018733459983375644,0.002176998830358923,0.010744122681594406,0.9225349015689605,1.6822478342102467,0.40792054072225187,0.5646124935057271,-13.478933904048953,-0.13175233369715736,2.2102399114037854,11.317150812607453,2.1385265450753956,1.6604524639802194,1.0354658001820038,1.89655571957427,-2.6331429599578136,0.6951100271699352,3.56249740926343,13.975341877172546,-1.2159916435064342,2.2722375500379286,-0.22113457861120073,-1.1968436905151925,-18.46910990023222,-3.151163081969362,0.6808330892076018,9.722075971804738,0.0006784606301556
